Project Info,Full Name,Ticker,Website,Telegram,Twitter
https://icoholder.com/en/meishuinu-1029901,MeishuInu,MEISHU,https://icoholder.com/en/v2/ico/ico-redirect/1029901?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1029901?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1029901?t=links&i=0
https://icoholder.com/en/bear-1026102,Bear,BEAR,https://icoholder.com/en/v2/ico/ico-redirect/1026102?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1026102?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1026102?t=links&i=0
https://icoholder.com/en/spooky-dalmatian-1035083,Spooky Dalmatian,SD,https://icoholder.com/en/v2/ico/ico-redirect/1035083?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1035083?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1035083?t=links&i=1
https://icoholder.com/en/lafi-1035841,LAFI,LAFI,https://icoholder.com/en/v2/ico/ico-redirect/1035841?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1035841?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1035841?t=links&i=0
https://icoholder.com/en/mad-shib-1031795,MAD SHIB,MSHIB,https://icoholder.com/en/v2/ico/ico-redirect/1031795?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1031795?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1031795?t=links&i=0
https://icoholder.com/en/music-earn-coin-1032000,Music Earn Coin,$MEC,https://icoholder.com/en/v2/ico/ico-redirect/1032000?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1032000?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1032000?t=links&i=1
https://icoholder.com/en/work-x-1065056,Work X,WORK,https://icoholder.com/en/v2/ico/ico-redirect/1065056?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1065056?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1065056?t=links&i=0
https://icoholder.com/en/cryon-network-1036005,Cryon Network,CRYON,https://icoholder.com/en/v2/ico/ico-redirect/1036005?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1036005?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1036005?t=links&i=0
https://icoholder.com/en/zaitobu-1032077,Zaitobu,ZAITO,https://icoholder.com/en/v2/ico/ico-redirect/1032077?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1032077?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1032077?t=links&i=0
https://icoholder.com/en/bitcoin-doge-1044839,Bitcoin Doge,BTD,https://icoholder.com/en/v2/ico/ico-redirect/1044839?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1044839?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1044839?t=links&i=0
https://icoholder.com/en/squid-wealthgrow-1032227,Squid WealthGrow,SQUIDWG,https://icoholder.com/en/v2/ico/ico-redirect/1032227?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1032227?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1032227?t=links&i=1
https://icoholder.com/en/milk-mom-1032238,MILK MOM,MMOM,https://icoholder.com/en/v2/ico/ico-redirect/1032238?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1032238?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1032238?t=links&i=1
https://icoholder.com/en/ethermoon-bsc-1036522,EtherMoon BSC,ETHMOON,https://icoholder.com/en/v2/ico/ico-redirect/1036522?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1036522?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1036522?t=links&i=0
https://icoholder.com/en/kinkalow-1049996,Kinkalow,KINKALOW,https://icoholder.com/en/v2/ico/ico-redirect/1049996?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1049996?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1049996?t=links&i=1
https://icoholder.com/en/onlymemes-1036727,OnlyMemes,OM,https://icoholder.com/en/v2/ico/ico-redirect/1036727?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1036727?t=links&i=2,https://icoholder.com/en/v2/ico/ico-redirect/1036727?t=links&i=0
https://icoholder.com/en/0xtracker-1052872,0xTracker,0XT,https://icoholder.com/en/v2/ico/ico-redirect/1052872?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1052872?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1052872?t=links&i=1
https://icoholder.com/en/super-bowl-1044489,Super Bowl,100.00M,https://icoholder.com/en/v2/ico/ico-redirect/1044489?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1044489?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1044489?t=links&i=1
https://icoholder.com/en/deez-nuts-1054715,DEEZ NUTS,DEEZ,https://icoholder.com/en/v2/ico/ico-redirect/1054715?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1054715?t=links&i=1,
https://icoholder.com/en/memeswap-1051393,MemeSwap,MEMES,https://icoholder.com/en/v2/ico/ico-redirect/1051393?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1051393?t=links&i=2,https://icoholder.com/en/v2/ico/ico-redirect/1051393?t=links&i=1
https://icoholder.com/en/black-rock-1061392,Black Rock,BLACKROCK,https://icoholder.com/en/v2/ico/ico-redirect/1061392?t=main,,https://icoholder.com/en/v2/ico/ico-redirect/1061392?t=links&i=0
https://icoholder.com/en/thuderboltcoin-1051502,Thuderboltcoin,THB,https://icoholder.com/en/v2/ico/ico-redirect/1051502?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1051502?t=links&i=2,https://icoholder.com/en/v2/ico/ico-redirect/1051502?t=links&i=1
https://icoholder.com/en/tokenx2049-1061561,TOKENX2049,X2049,https://icoholder.com/en/v2/ico/ico-redirect/1061561?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1061561?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1061561?t=links&i=1
https://icoholder.com/en/ailayer-1068592,AiLayer,ALY,https://icoholder.com/en/v2/ico/ico-redirect/1068592?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1068592?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1068592?t=links&i=0
https://icoholder.com/en/astroshibx-1061291,AstroShibX,ASX,https://icoholder.com/en/v2/ico/ico-redirect/1061291?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1061291?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1061291?t=links&i=1
https://icoholder.com/en/babybnb-1070367,BabyBNB,BABYBNB,https://icoholder.com/en/v2/ico/ico-redirect/1070367?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1070367?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1070367?t=links&i=0
https://icoholder.com/en/babyfrogzcoin-1069795,Babyfrogzcoin,BFC,https://icoholder.com/en/v2/ico/ico-redirect/1069795?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1069795?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1069795?t=links&i=1
https://icoholder.com/en/miniripple-1034544,MiniRipple,MINIXRP,https://icoholder.com/en/v2/ico/ico-redirect/1034544?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1034544?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1034544?t=links&i=0
https://icoholder.com/en/year-finance-1000515,YEAR FINANCE,YRFI,https://icoholder.com/en/v2/ico/ico-redirect/1000515?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1000515?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1000515?t=links&i=0
https://icoholder.com/en/optimus-prime-1034705,Optimus Prime,OPTIMUS,https://icoholder.com/en/v2/ico/ico-redirect/1034705?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1034705?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1034705?t=links&i=0
https://icoholder.com/en/moon-cow-1054337,MOON COW,MOONCOW,https://icoholder.com/en/v2/ico/ico-redirect/1054337?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1054337?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1054337?t=links&i=1
https://icoholder.com/en/shia-2-0-1059514,SHIA 2.0,SHIA2,https://icoholder.com/en/v2/ico/ico-redirect/1059514?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1059514?t=links&i=3,https://icoholder.com/en/v2/ico/ico-redirect/1059514?t=links&i=2
https://icoholder.com/en/pooptoken-1034988,PoopToken,POOC,https://icoholder.com/en/v2/ico/ico-redirect/1034988?t=main,,https://icoholder.com/en/v2/ico/ico-redirect/1034988?t=links&i=0
https://icoholder.com/en/bichon-dog-1011462,Bichon Dog,BCHD,https://icoholder.com/en/v2/ico/ico-redirect/1011462?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1011462?t=links&i=5,https://icoholder.com/en/v2/ico/ico-redirect/1011462?t=links&i=0
https://icoholder.com/en/mouse-inu-1042773,Mouse INU,MOUSE,https://icoholder.com/en/v2/ico/ico-redirect/1042773?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1042773?t=links&i=1,
https://icoholder.com/en/kunaiinu-1018157,Kunaiinu,KUNAI,https://icoholder.com/en/v2/ico/ico-redirect/1018157?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1018157?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1018157?t=links&i=1
https://icoholder.com/en/schmeckle-1059710,Schmeckle,SHM,https://icoholder.com/en/v2/ico/ico-redirect/1059710?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1059710?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1059710?t=links&i=2
https://icoholder.com/en/oud-token-1002823,OUD Token,OUD,https://icoholder.com/en/v2/ico/ico-redirect/1002823?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1002823?t=links&i=5,https://icoholder.com/en/v2/ico/ico-redirect/1002823?t=links&i=1
https://icoholder.com/en/shinrai-inu-1028299,Shinrai Inu,SHINRAI,https://icoholder.com/en/v2/ico/ico-redirect/1028299?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1028299?t=links&i=0,
https://icoholder.com/en/wiki-whales-1042845,Wiki Whales,WWHALES,https://icoholder.com/en/v2/ico/ico-redirect/1042845?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1042845?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1042845?t=links&i=0
https://icoholder.com/en/road-runner-icu-1063857,Road Runner ICU,RICU,https://icoholder.com/en/v2/ico/ico-redirect/1063857?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1063857?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1063857?t=links&i=2
https://icoholder.com/en/option-protocol-1064037,Option Protocol,$OPTION,https://icoholder.com/en/v2/ico/ico-redirect/1064037?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1064037?t=links&i=2,https://icoholder.com/en/v2/ico/ico-redirect/1064037?t=links&i=1
https://icoholder.com/en/syphex-1050291,Syphex,SYPHEX,https://icoholder.com/en/v2/ico/ico-redirect/1050291?t=main,,https://icoholder.com/en/v2/ico/ico-redirect/1050291?t=links&i=1
https://icoholder.com/en/raxow-technology-1032956,RAXOW TECHNOLOGY,RAXOW,https://icoholder.com/en/v2/ico/ico-redirect/1032956?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1032956?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1032956?t=links&i=1
https://icoholder.com/en/binaryfi-network-1033305,BinaryFi Network,BIFN,https://icoholder.com/en/v2/ico/ico-redirect/1033305?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1033305?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1033305?t=links&i=0
https://icoholder.com/en/schizo-prince-1064232,SCHIZO PRINCE,SCHIZ,https://icoholder.com/en/v2/ico/ico-redirect/1064232?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1064232?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1064232?t=links&i=0
https://icoholder.com/en/uniduck-1063916,UniDuck,$UNIDUCK,https://icoholder.com/en/v2/ico/ico-redirect/1063916?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1063916?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1063916?t=links&i=0
https://icoholder.com/en/crypto-contract-management-1036851,Crypto Contract Management,CCMT,https://icoholder.com/en/v2/ico/ico-redirect/1036851?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1036851?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1036851?t=links&i=0
https://icoholder.com/en/joe-coin-1064300,Joe Coin,JOE,https://icoholder.com/en/v2/ico/ico-redirect/1064300?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1064300?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1064300?t=links&i=2
https://icoholder.com/en/frinkcoin-1070229,Frinkcoin,FRINK,https://icoholder.com/en/v2/ico/ico-redirect/1070229?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1070229?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1070229?t=links&i=1
https://icoholder.com/en/masina-1037156,Masina,SAMOA,https://icoholder.com/en/v2/ico/ico-redirect/1037156?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1037156?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1037156?t=links&i=2
https://icoholder.com/en/bank-of-defi-1064183,Bank of DeFi,BDEFI,https://icoholder.com/en/v2/ico/ico-redirect/1064183?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1064183?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1064183?t=links&i=0
https://icoholder.com/en/horse-meat-1070491,Horse Meat,HORSEMEAT,https://icoholder.com/en/v2/ico/ico-redirect/1070491?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1070491?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1070491?t=links&i=1
https://icoholder.com/en/juice-1064321,JUICE,JUICE,https://icoholder.com/en/v2/ico/ico-redirect/1064321?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1064321?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1064321?t=links&i=0
https://icoholder.com/en/panda-cash-1045228,Panda Cash,PCASH,https://icoholder.com/en/v2/ico/ico-redirect/1045228?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1045228?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1045228?t=links&i=0
https://icoholder.com/en/eververse-1025360,EverVerse,EV,https://icoholder.com/en/v2/ico/ico-redirect/1025360?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1025360?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1025360?t=links&i=0
https://icoholder.com/en/pepita-1049309,PEPITA,PEPITA,https://icoholder.com/en/v2/ico/ico-redirect/1049309?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1049309?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1049309?t=links&i=1
https://icoholder.com/en/baby-space-cat-1070082,Baby Space Cat,BSC,https://icoholder.com/en/v2/ico/ico-redirect/1070082?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1070082?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1070082?t=links&i=1
https://icoholder.com/en/kodachi-1033163,Kodachi,KODA,https://icoholder.com/en/v2/ico/ico-redirect/1033163?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1033163?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1033163?t=links&i=0
https://icoholder.com/en/dinorawr-1030591,Dinorawr,DINORAWR,https://icoholder.com/en/v2/ico/ico-redirect/1030591?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1030591?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1030591?t=links&i=0
https://icoholder.com/en/tombili-1056182,Tombili,TOMB,https://icoholder.com/en/v2/ico/ico-redirect/1056182?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1056182?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1056182?t=links&i=1
https://icoholder.com/en/minabot-1031161,MinaBot,MINA,https://icoholder.com/en/v2/ico/ico-redirect/1031161?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1031161?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1031161?t=links&i=0
https://icoholder.com/en/lil-x-1057208,Lil X,LILX,https://icoholder.com/en/v2/ico/ico-redirect/1057208?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1057208?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1057208?t=links&i=1
https://icoholder.com/en/eelonmusk-1002979,Eelonmusk,SAFEMUSK,https://icoholder.com/en/v2/ico/ico-redirect/1002979?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1002979?t=links&i=2,https://icoholder.com/en/v2/ico/ico-redirect/1002979?t=links&i=0
https://icoholder.com/en/coinnup-19297,Coinnup,CU,https://icoholder.com/en/v2/ico/ico-redirect/19297?t=main,https://icoholder.com/en/v2/ico/ico-redirect/19297?t=links&i=5,https://icoholder.com/en/v2/ico/ico-redirect/19297?t=links&i=0
https://icoholder.com/en/cash-bull-1031201,Cash Bull,CB,https://icoholder.com/en/v2/ico/ico-redirect/1031201?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1031201?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1031201?t=links&i=0
https://icoholder.com/en/etherchat-1062203,EtherChat,CHAT,https://icoholder.com/en/v2/ico/ico-redirect/1062203?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1062203?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1062203?t=links&i=2
https://icoholder.com/en/borgi-inu-1022483,BORGI INU,BORGI,https://icoholder.com/en/v2/ico/ico-redirect/1022483?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1022483?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1022483?t=links&i=0
https://icoholder.com/en/xmas-bonk-1039995,XMAS BONK,XBONK,https://icoholder.com/en/v2/ico/ico-redirect/1039995?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1039995?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1039995?t=links&i=1
https://icoholder.com/en/xmonsters-1069182,Xmonsters,XMON,https://icoholder.com/en/v2/ico/ico-redirect/1069182?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1069182?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1069182?t=links&i=1
https://icoholder.com/en/inu-queen-1027471,Inu Queen,INQU,https://icoholder.com/en/v2/ico/ico-redirect/1027471?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1027471?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1027471?t=links&i=1
https://icoholder.com/en/honeypot-inu-1043667,Honeypot Inu,HONEYPOT,https://icoholder.com/en/v2/ico/ico-redirect/1043667?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1043667?t=links&i=2,https://icoholder.com/en/v2/ico/ico-redirect/1043667?t=links&i=1
https://icoholder.com/en/trading-inu-1041709,Trading Inu,$TINU,https://icoholder.com/en/v2/ico/ico-redirect/1041709?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1041709?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1041709?t=links&i=0
https://icoholder.com/en/ecomi-21377,ECOMI,OMI,https://icoholder.com/en/v2/ico/ico-redirect/21377?t=main,,
https://icoholder.com/en/omotenashicoin-1009230,OmotenashiCoin,MTNS,https://icoholder.com/en/v2/ico/ico-redirect/1009230?t=main,,https://icoholder.com/en/v2/ico/ico-redirect/1009230?t=links&i=1
https://icoholder.com/en/half-ethereum-1043747,Half Ethereum,ETHEREUM 0.5,https://icoholder.com/en/v2/ico/ico-redirect/1043747?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1043747?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1043747?t=links&i=1
https://icoholder.com/en/thinkium-1003986,Thinkium,"PoS mining 50%
Ecological Development Fund 30%
Early investors 10%
Founding team 10%",https://icoholder.com/en/v2/ico/ico-redirect/1003986?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1003986?t=links&i=5,https://icoholder.com/en/v2/ico/ico-redirect/1003986?t=links&i=3
https://icoholder.com/en/sportsfix-22112,Sportsfix,SFT,https://icoholder.com/en/v2/ico/ico-redirect/22112?t=main,https://icoholder.com/en/v2/ico/ico-redirect/22112?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/22112?t=links&i=0
https://icoholder.com/en/arabian-cake-1027465,ARABIAN CAKE,ACAKE,https://icoholder.com/en/v2/ico/ico-redirect/1027465?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1027465?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1027465?t=links&i=0
https://icoholder.com/en/aismart-1043791,AISMART,AISMART,https://icoholder.com/en/v2/ico/ico-redirect/1043791?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1043791?t=links&i=2,https://icoholder.com/en/v2/ico/ico-redirect/1043791?t=links&i=1
https://icoholder.com/en/favor-exchange-1022166,Favor Exchange,"Sale – 30%
Team – 12%
DEX Liquidity & Trading Fund – 22%
Rewards – 20%
Reserve – 16%",https://icoholder.com/en/v2/ico/ico-redirect/1022166?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1022166?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1022166?t=links&i=0
https://icoholder.com/en/metafooty-1034128,MetaFooty,MFOO,https://icoholder.com/en/v2/ico/ico-redirect/1034128?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1034128?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1034128?t=links&i=0
https://icoholder.com/en/shibaverse-token-1026940,ShibaVerse token,SHVERSE,https://icoholder.com/en/v2/ico/ico-redirect/1026940?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1026940?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1026940?t=links&i=0
https://icoholder.com/en/burnceo-token-1047375,BurnCEO Token,BCEO,https://icoholder.com/en/v2/ico/ico-redirect/1047375?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1047375?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1047375?t=links&i=1
https://icoholder.com/en/punked-goblins-1050962,Punked Goblins,PG,https://icoholder.com/en/v2/ico/ico-redirect/1050962?t=main,,https://icoholder.com/en/v2/ico/ico-redirect/1050962?t=links&i=0
https://icoholder.com/en/bnb-organic-farm-1027146,BNB Organic Farm,BOF,https://icoholder.com/en/v2/ico/ico-redirect/1027146?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1027146?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1027146?t=links&i=1
https://icoholder.com/en/brazil-inu-1037685,Brazil Inu,BRAZIL,https://icoholder.com/en/v2/ico/ico-redirect/1037685?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1037685?t=links&i=3,https://icoholder.com/en/v2/ico/ico-redirect/1037685?t=links&i=0
https://icoholder.com/en/swot-1028399,Swot,SWOT,https://icoholder.com/en/v2/ico/ico-redirect/1028399?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1028399?t=links&i=5,https://icoholder.com/en/v2/ico/ico-redirect/1028399?t=links&i=0
https://icoholder.com/en/nevergoing2-0-1055011,NeverGoing2.0,NEVERZERO,https://icoholder.com/en/v2/ico/ico-redirect/1055011?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1055011?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1055011?t=links&i=2
https://icoholder.com/en/chonkyhamster-1060288,ChonkyHamster,CHOHA,https://icoholder.com/en/v2/ico/ico-redirect/1060288?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1060288?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1060288?t=links&i=1
https://icoholder.com/en/o-k-o-st-eet-1060339,ᗪOᖇK Oᖴ ᗯᗩᒪᒪ STᖇEET,DOW,https://icoholder.com/en/v2/ico/ico-redirect/1060339?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1060339?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1060339?t=links&i=1
https://icoholder.com/en/dhanncoin-1033830,Dhanncoin,DHAN,https://icoholder.com/en/v2/ico/ico-redirect/1033830?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1033830?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1033830?t=links&i=0
https://icoholder.com/en/grokzilla-1065039,GROKZILLA,GRKZ,https://icoholder.com/en/v2/ico/ico-redirect/1065039?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1065039?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1065039?t=links&i=0
https://icoholder.com/en/blackrott-1068041,Blackrott,ROTT,https://icoholder.com/en/v2/ico/ico-redirect/1068041?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1068041?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1068041?t=links&i=2
https://icoholder.com/en/gorileth-token-1034130,Gorileth Token,GOKEN,https://icoholder.com/en/v2/ico/ico-redirect/1034130?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1034130?t=links&i=6,https://icoholder.com/en/v2/ico/ico-redirect/1034130?t=links&i=2
https://icoholder.com/en/speechai-1040365,SpeechAI,SPAI,https://icoholder.com/en/v2/ico/ico-redirect/1040365?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1040365?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1040365?t=links&i=1
https://icoholder.com/en/tradence-exchange-1048908,Tradence Exchange,TDE,https://icoholder.com/en/v2/ico/ico-redirect/1048908?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1048908?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1048908?t=links&i=1
https://icoholder.com/en/average-joe-1065132,AVERAGE JOE,JOE,https://icoholder.com/en/v2/ico/ico-redirect/1065132?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1065132?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1065132?t=links&i=0
https://icoholder.com/en/flare-finance-1010947,Flare Finance,EXFI,https://icoholder.com/en/v2/ico/ico-redirect/1010947?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1010947?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1010947?t=links&i=2
https://icoholder.com/en/777-games-token-1032745,777 Games Token,777,https://icoholder.com/en/v2/ico/ico-redirect/1032745?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1032745?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1032745?t=links&i=0
https://icoholder.com/en/hachikoinu-1025783,HachikoInu,$HACHIKO,https://icoholder.com/en/v2/ico/ico-redirect/1025783?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1025783?t=links&i=1,https://icoholder.com/en/v2/ico/ico-redirect/1025783?t=links&i=0
https://icoholder.com/en/tools-fi-1065743,Tools-Fi,TOOLS-FI,https://icoholder.com/en/v2/ico/ico-redirect/1065743?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1065743?t=links&i=2,https://icoholder.com/en/v2/ico/ico-redirect/1065743?t=links&i=1
https://icoholder.com/en/bnbchat-1045030,BNBChat,BNBCHAT,https://icoholder.com/en/v2/ico/ico-redirect/1045030?t=main,https://icoholder.com/en/v2/ico/ico-redirect/1045030?t=links&i=0,https://icoholder.com/en/v2/ico/ico-redirect/1045030?t=links&i=1
